unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,frame_number,tracking_status,combined_validata,left_tracking_status,right_tracking_status,ipd_mm,messages
5.5620356062,1001209355959666400,True,0.9495916000,3.9721140000,-0.0338613000,0.0000000000,0.0000000000,-0.0158505500,0.0125849900,0.9997951000,True,0.9452658000,3.9850020000,0.0338613000,0.0000000000,0.0000000000,-0.0158505500,0.0125849900,0.9997951000,0.0000000000,0.0000000000,0.0000000000,-0.0158505500,0.0125849900,0.9997951000,2.0000000000,3451562,2,True,3,3,68.3500000000,
5.5620416062,1001209355964664000,True,0.9495187000,3.9718210000,-0.0338613000,0.0000000000,0.0000000000,-0.0158240300,0.0126539700,0.9997947000,True,0.9453467000,3.9850720000,0.0338613000,0.0000000000,0.0000000000,-0.0158240300,0.0126539700,0.9997947000,0.0000000000,0.0000000000,0.0000000000,-0.0158240300,0.0126539700,0.9997947000,2.0000000000,3451563,2,True,3,3,68.3500000000,
5.5620427062,1001209355969675700,True,0.9494503000,3.9714180000,-0.0338613000,0.0000000000,0.0000000000,-0.0157940400,0.0127247100,0.9997943000,True,0.9454081000,3.9851220000,0.0338613000,0.0000000000,0.0000000000,-0.0157940400,0.0127247100,0.9997943000,0.0000000000,0.0000000000,0.0000000000,-0.0157940400,0.0127247100,0.9997943000,2.0000000000,3451564,2,True,3,3,68.3500000000,
5.5732034062,1001209355974690500,True,0.9493861000,3.9700890000,-0.0338613000,0.0000000000,0.0000000000,-0.0157658300,0.0127834500,0.9997940000,True,0.9454659000,3.9851140000,0.0338613000,0.0000000000,0.0000000000,-0.0157658300,0.0127834500,0.9997940000,0.0000000000,0.0000000000,0.0000000000,-0.0157658300,0.0127834500,0.9997940000,2.0000000000,3451565,2,True,3,3,68.3500000000,TrialStart;presentation=1;sequence=1;condition=1;repetition=14;attempt=1;eye=BothEyes;fov_deg=60.000;edge_softness_deg=3.230;circular_aperture=True;grid_spacing_deg=10.000;grid_spacing_uv=0.305407;visual_space_l=1.2000;content_zoom=1.0000|StimulusPresented;visual_space_l=1.200;fov_deg=60.00;edge_softness_deg=3.23;circular_aperture=True;grid_spacing_deg=10.00;grid_spacing_uv=0.305407;content_zoom=1.000;eye=BothEyes
5.5732091062,1001209355979705300,True,0.9493250000,3.9688150000,-0.0338613000,0.0000000000,0.0000000000,-0.0157321800,0.0128402400,0.9997938000,True,0.9455243000,3.9850400000,0.0338613000,0.0000000000,0.0000000000,-0.0157321900,0.0128402400,0.9997938000,0.0000000000,0.0000000000,0.0000000000,-0.0157321900,0.0128402400,0.9997938000,2.0000000000,3451566,2,True,3,3,68.3500000000,
5.5844269062,1001209355984720100,True,0.9492654000,3.9675010000,-0.0338613000,0.0000000000,0.0000000000,-0.0157038700,0.0128900300,0.9997936000,True,0.9456021000,3.9848710000,0.0338613000,0.0000000000,0.0000000000,-0.0157038700,0.0128900300,0.9997936000,0.0000000000,0.0000000000,0.0000000000,-0.0157038700,0.0128900300,0.9997936000,2.0000000000,3451567,2,True,3,3,68.3500000000,
5.5844328062,1001209355989731800,True,0.9492077000,3.9661380000,-0.0338613000,0.0000000000,0.0000000000,-0.0156772600,0.0129319200,0.9997935000,True,0.9456567000,3.9846080000,0.0338613000,0.0000000000,0.0000000000,-0.0156772600,0.0129319200,0.9997935000,0.0000000000,0.0000000000,0.0000000000,-0.0156772600,0.0129319200,0.9997935000,2.0000000000,3451568,2,True,3,3,68.3500000000,
5.5947139062,1001209355994717400,True,0.9491519000,3.9642310000,-0.0338613000,0.0000000000,0.0000000000,-0.0156574900,0.0129579800,0.9997935000,True,0.9456966000,3.9842770000,0.0338613000,0.0000000000,0.0000000000,-0.0156574900,0.0129579800,0.9997935000,0.0000000000,0.0000000000,0.0000000000,-0.0156574900,0.0129579800,0.9997935000,2.0000000000,3451569,2,True,3,3,68.3500000000,
5.5947191062,1001209355999726500,True,0.9490980000,3.9622090000,-0.0338613000,0.0000000000,0.0000000000,-0.0156448800,0.0129801400,0.9997934000,True,0.9457310000,3.9838800000,0.0338613000,0.0000000000,0.0000000000,-0.0156448800,0.0129801400,0.9997934000,0.0000000000,0.0000000000,0.0000000000,-0.0156448800,0.0129801400,0.9997934000,2.0000000000,3451570,2,True,3,3,68.3500000000,
5.6064772062,1001209356004732600,True,0.9490440000,3.9605710000,-0.0338613000,0.0000000000,0.0000000000,-0.0156346800,0.0129779300,0.9997935000,True,0.9457563000,3.9832590000,0.0338613000,0.0000000000,0.0000000000,-0.0156346800,0.0129779300,0.9997935000,0.0000000000,0.0000000000,0.0000000000,-0.0156346800,0.0129779300,0.9997935000,2.0000000000,3451571,2,True,3,3,68.3500000000,
5.6064825062,1001209356009800300,True,0.9489931000,3.9587710000,-0.0338613000,0.0000000000,0.0000000000,-0.0156229200,0.0129735200,0.9997938000,True,0.9457814000,3.9825580000,0.0338613000,0.0000000000,0.0000000000,-0.0156229200,0.0129735200,0.9997938000,0.0000000000,0.0000000000,0.0000000000,-0.0156229200,0.0129735200,0.9997938000,2.0000000000,3451572,2,True,3,3,68.3500000000,
5.6064834062,1001209356014806400,True,0.9489440000,3.9568610000,-0.0338613000,0.0000000000,0.0000000000,-0.0156275000,0.0129709700,0.9997938000,True,0.9458079000,3.9817630000,0.0338613000,0.0000000000,0.0000000000,-0.0156275000,0.0129709700,0.9997938000,0.0000000000,0.0000000000,0.0000000000,-0.0156275000,0.0129709700,0.9997938000,2.0000000000,3451573,2,True,3,3,68.3500000000,
5.6169541062,1001209356019815500,True,0.9488958000,3.9551170000,-0.0338613000,0.0000000000,0.0000000000,-0.0156391700,0.0129613500,0.9997937000,True,0.9458536000,3.9809240000,0.0338613000,0.0000000000,0.0000000000,-0.0156391700,0.0129613500,0.9997937000,0.0000000000,0.0000000000,0.0000000000,-0.0156391700,0.0129613500,0.9997937000,2.0000000000,3451574,2,True,3,3,68.3500000000,
5.6169587062,1001209356024821600,True,0.9488490000,3.9537420000,-0.0338613000,0.0000000000,0.0000000000,-0.0156536400,0.0129580900,0.9997935000,True,0.9459123000,3.9800780000,0.0338613000,0.0000000000,0.0000000000,-0.0156536400,0.0129580900,0.9997935000,0.0000000000,0.0000000000,0.0000000000,-0.0156536400,0.0129580900,0.9997935000,2.0000000000,3451575,2,True,3,3,68.3500000000,
5.6285364062,1001209356029830700,True,0.9488026000,3.9522490000,-0.0338613000,0.0000000000,0.0000000000,-0.0156717600,0.0129543800,0.9997933000,True,0.9459480000,3.9792320000,0.0338613000,0.0000000000,0.0000000000,-0.0156717600,0.0129543800,0.9997933000,0.0000000000,0.0000000000,0.0000000000,-0.0156717600,0.0129543800,0.9997933000,2.0000000000,3451576,2,True,3,3,68.3500000000,
5.6285418062,1001209356034836800,True,0.9487581000,3.9508440000,-0.0338613000,0.0000000000,0.0000000000,-0.0156905000,0.0129553400,0.9997929000,True,0.9459639000,3.9783220000,0.0338613000,0.0000000000,0.0000000000,-0.0156905000,0.0129553400,0.9997929000,0.0000000000,0.0000000000,0.0000000000,-0.0156905000,0.0129553400,0.9997929000,2.0000000000,3451577,2,True,3,3,68.3500000000,
5.6393974062,1001209356039845900,True,0.9487163000,3.9489400000,-0.0338613000,0.0000000000,0.0000000000,-0.0157147800,0.0129517200,0.9997926000,True,0.9459761000,3.9772560000,0.0338613000,0.0000000000,0.0000000000,-0.0157147800,0.0129517200,0.9997926000,0.0000000000,0.0000000000,0.0000000000,-0.0157147800,0.0129517200,0.9997926000,2.0000000000,3451578,2,True,3,3,68.3500000000,
5.6394027062,1001209356044870600,True,0.9486762000,3.9465520000,-0.0338613000,0.0000000000,0.0000000000,-0.0157474200,0.0129453600,0.9997922000,True,0.9459947000,3.9761230000,0.0338613000,0.0000000000,0.0000000000,-0.0157474200,0.0129453600,0.9997922000,0.0000000000,0.0000000000,0.0000000000,-0.0157474200,0.0129453600,0.9997922000,2.0000000000,3451579,2,True,3,3,68.3500000000,
5.6510684062,1001209356049913400,True,0.9486389000,3.9440560000,-0.0338613000,0.0000000000,0.0000000000,-0.0157880300,0.0129426300,0.9997916000,True,0.9460068000,3.9746400000,0.0338613000,0.0000000000,0.0000000000,-0.0157880300,0.0129426300,0.9997916000,0.0000000000,0.0000000000,0.0000000000,-0.0157880300,0.0129426300,0.9997916000,2.0000000000,3451580,2,True,3,3,68.3500000000,
5.6510742062,1001209356054912300,True,0.9486018000,3.9418900000,-0.0338613000,0.0000000000,0.0000000000,-0.0158277600,0.0129404400,0.9997910000,True,0.9460322000,3.9732190000,0.0338613000,0.0000000000,0.0000000000,-0.0158277600,0.0129404400,0.9997910000,0.0000000000,0.0000000000,0.0000000000,-0.0158277600,0.0129404400,0.9997910000,2.0000000000,3451581,2,True,3,3,68.3500000000,
5.6510753062,1001209356059921400,True,0.9485676000,3.9399520000,-0.0338613000,0.0000000000,0.0000000000,-0.0158763500,0.0129362300,0.9997903000,True,0.9460647000,3.9716060000,0.0338613000,0.0000000000,0.0000000000,-0.0158763500,0.0129362300,0.9997903000,0.0000000000,0.0000000000,0.0000000000,-0.0158763500,0.0129362300,0.9997903000,2.0000000000,3451582,2,True,3,3,68.3500000000,
5.6615534062,1001209356064937600,True,0.9485340000,3.9382900000,-0.0338613000,0.0000000000,0.0000000000,-0.0159234300,0.0129253400,0.9997897000,True,0.9460950000,3.9700530000,0.0338613000,0.0000000000,0.0000000000,-0.0159234300,0.0129253400,0.9997897000,0.0000000000,0.0000000000,0.0000000000,-0.0159234300,0.0129253400,0.9997897000,2.0000000000,3451583,2,True,3,3,68.3500000000,
5.6615586062,1001209356070014000,True,0.9485018000,3.9364000000,-0.0338613000,0.0000000000,0.0000000000,-0.0159749400,0.0129167800,0.9997889000,True,0.9461232000,3.9684510000,0.0338613000,0.0000000000,0.0000000000,-0.0159749400,0.0129167800,0.9997889000,0.0000000000,0.0000000000,0.0000000000,-0.0159749400,0.0129167800,0.9997889000,2.0000000000,3451584,2,True,3,3,68.3500000000,
5.6721473062,1001209356075023100,True,0.9484723000,3.9346200000,-0.0338613000,0.0000000000,0.0000000000,-0.0160314900,0.0129029500,0.9997882000,True,0.9461521000,3.9667400000,0.0338613000,0.0000000000,0.0000000000,-0.0160314900,0.0129029500,0.9997882000,0.0000000000,0.0000000000,0.0000000000,-0.0160314900,0.0129029500,0.9997882000,2.0000000000,3451585,2,True,3,3,68.3500000000,
5.6721523062,1001209356080031400,True,0.9484443000,3.9327800000,-0.0338613000,0.0000000000,0.0000000000,-0.0160954400,0.0128821000,0.9997874000,True,0.9461977000,3.9647910000,0.0338613000,0.0000000000,0.0000000000,-0.0160954400,0.0128821000,0.9997874000,0.0000000000,0.0000000000,0.0000000000,-0.0160954400,0.0128821000,0.9997874000,2.0000000000,3451586,2,True,3,3,68.3500000000,
5.6830580062,1001209356085047600,True,0.9484188000,3.9306760000,-0.0338613000,0.0000000000,0.0000000000,-0.0161509900,0.0128642000,0.9997868000,True,0.9462267000,3.9632590000,0.0338613000,0.0000000000,0.0000000000,-0.0161509900,0.0128642000,0.9997868000,0.0000000000,0.0000000000,0.0000000000,-0.0161509900,0.0128642000,0.9997868000,2.0000000000,3451587,2,True,3,3,68.3500000000,
5.6830630062,1001209356090063800,True,0.9483956000,3.9286300000,-0.0338613000,0.0000000000,0.0000000000,-0.0162029900,0.0128435900,0.9997863000,True,0.9462703000,3.9616040000,0.0338613000,0.0000000000,0.0000000000,-0.0162029900,0.0128435900,0.9997863000,0.0000000000,0.0000000000,0.0000000000,-0.0162029900,0.0128435900,0.9997863000,2.0000000000,3451588,2,True,3,3,68.3500000000,
5.6947015062,1001209356094996800,True,0.9483743000,3.9266600000,-0.0338613000,0.0000000000,0.0000000000,-0.0162603200,0.0128143400,0.9997857000,True,0.9463317000,3.9598240000,0.0338613000,0.0000000000,0.0000000000,-0.0162603200,0.0128143400,0.9997857000,0.0000000000,0.0000000000,0.0000000000,-0.0162603200,0.0128143400,0.9997857000,2.0000000000,3451589,2,True,3,3,68.3500000000,
5.6947074062,1001209356100017700,True,0.9483538000,3.9248340000,-0.0338613000,0.0000000000,0.0000000000,-0.0163132400,0.0127797600,0.9997852000,True,0.9463999000,3.9581730000,0.0338613000,0.0000000000,0.0000000000,-0.0163132400,0.0127797600,0.9997852000,0.0000000000,0.0000000000,0.0000000000,-0.0163132400,0.0127797600,0.9997852000,2.0000000000,3451590,2,True,3,3,68.3500000000,
5.7056998062,1001209356105027300,True,0.9483349000,3.9232340000,-0.0338613000,0.0000000000,0.0000000000,-0.0163552600,0.0127431000,0.9997851000,True,0.9464558000,3.9567490000,0.0338613000,0.0000000000,0.0000000000,-0.0163552600,0.0127431000,0.9997851000,0.0000000000,0.0000000000,0.0000000000,-0.0163552600,0.0127431000,0.9997851000,2.0000000000,3451591,2,True,3,3,68.3500000000,
5.7057052062,1001209356110036900,True,0.9483165000,3.9219230000,-0.0338613000,0.0000000000,0.0000000000,-0.0163933400,0.0127006000,0.9997849000,True,0.9465083000,3.9556880000,0.0338613000,0.0000000000,0.0000000000,-0.0163933400,0.0127006000,0.9997849000,0.0000000000,0.0000000000,0.0000000000,-0.0163933400,0.0127006000,0.9997849000,2.0000000000,3451592,2,True,3,3,68.3500000000,
5.7168931062,1001209356115023400,True,0.9482990000,3.9206870000,-0.0338613000,0.0000000000,0.0000000000,-0.0164241700,0.0126605100,0.9997849000,True,0.9465571000,3.9545970000,0.0338613000,0.0000000000,0.0000000000,-0.0164241700,0.0126605100,0.9997849000,0.0000000000,0.0000000000,0.0000000000,-0.0164241700,0.0126605100,0.9997849000,2.0000000000,3451593,2,True,3,3,68.3500000000,
5.7168988062,1001209356120053400,True,0.9482817000,3.9195180000,-0.0338613000,0.0000000000,0.0000000000,-0.0163801900,0.0126231300,0.9997861000,True,0.9466068000,3.9535390000,0.0338613000,0.0000000000,0.0000000000,-0.0163801900,0.0126231300,0.9997861000,0.0000000000,0.0000000000,0.0000000000,-0.0163801900,0.0126231300,0.9997861000,2.0000000000,3451594,2,True,3,3,68.3500000000,
5.7168998062,1001209356125069600,True,0.9482641000,3.9179660000,-0.0338613000,0.0000000000,0.0000000000,-0.0164042500,0.0125796900,0.9997863000,True,0.9466491000,3.9525050000,0.0338613000,0.0000000000,0.0000000000,-0.0164042600,0.0125796900,0.9997863000,0.0000000000,0.0000000000,0.0000000000,-0.0164042500,0.0125796900,0.9997863000,2.0000000000,3451595,2,True,3,3,68.3500000000,
5.7282481062,1001209356130103800,True,0.9482473000,3.9161920000,-0.0338613000,0.0000000000,0.0000000000,-0.0164024200,0.0125286500,0.9997870000,True,0.9466673000,3.9514790000,0.0338613000,0.0000000000,0.0000000000,-0.0164024200,0.0125286500,0.9997870000,0.0000000000,0.0000000000,0.0000000000,-0.0164024200,0.0125286500,0.9997870000,2.0000000000,3451596,2,True,3,3,68.3500000000,
5.7282566062,1001209356135120000,True,0.9482315000,3.9144130000,-0.0338613000,0.0000000000,0.0000000000,-0.0163937800,0.0124812000,0.9997877000,True,0.9466698000,3.9506490000,0.0338613000,0.0000000000,0.0000000000,-0.0163937800,0.0124812000,0.9997877000,0.0000000000,0.0000000000,0.0000000000,-0.0163937800,0.0124812000,0.9997877000,2.0000000000,3451597,2,True,3,3,68.3500000000,
5.7396447062,1001209356140143100,True,0.9482162000,3.9126330000,-0.0338613000,0.0000000000,0.0000000000,-0.0163222300,0.0124324400,0.9997895000,True,0.9466732000,3.9495670000,0.0338613000,0.0000000000,0.0000000000,-0.0163222300,0.0124324400,0.9997895000,0.0000000000,0.0000000000,0.0000000000,-0.0163222300,0.0124324400,0.9997895000,2.0000000000,3451598,2,True,3,3,68.3500000000,
5.7396503062,1001209356145159300,True,0.9482009000,3.9113030000,-0.0338613000,0.0000000000,0.0000000000,-0.0162994500,0.0123830700,0.9997905000,True,0.9466361000,3.9484660000,0.0338613000,0.0000000000,0.0000000000,-0.0162994500,0.0123830700,0.9997905000,0.0000000000,0.0000000000,0.0000000000,-0.0162994500,0.0123830700,0.9997905000,2.0000000000,3451599,2,True,3,3,68.3500000000,
5.7502450062,1001209356150138700,True,0.9481866000,3.9102910000,-0.0338613000,0.0000000000,0.0000000000,-0.0162632000,0.0123405500,0.9997916000,True,0.9466041000,3.9471720000,0.0338613000,0.0000000000,0.0000000000,-0.0162632000,0.0123405500,0.9997916000,0.0000000000,0.0000000000,0.0000000000,-0.0162632000,0.0123405500,0.9997916000,2.0000000000,3451600,2,True,3,3,68.3500000000,
5.7502513062,1001209356155154900,True,0.9481730000,3.9094130000,-0.0338613000,0.0000000000,0.0000000000,-0.0162241100,0.0122869500,0.9997929000,True,0.9465391000,3.9453820000,0.0338613000,0.0000000000,0.0000000000,-0.0162241100,0.0122869500,0.9997929000,0.0000000000,0.0000000000,0.0000000000,-0.0162241100,0.0122869500,0.9997929000,2.0000000000,3451601,2,True,3,3,68.3500000000,
5.7618974062,1001209356160181200,True,0.9481593000,3.9085820000,-0.0338613000,0.0000000000,0.0000000000,-0.0161754200,0.0122265300,0.9997944000,True,0.9464599000,3.9435570000,0.0338613000,0.0000000000,0.0000000000,-0.0161754200,0.0122265300,0.9997944000,0.0000000000,0.0000000000,0.0000000000,-0.0161754200,0.0122265300,0.9997944000,2.0000000000,3451602,2,True,3,3,68.3500000000,
5.7619055062,1001209356165197400,True,0.9481463000,3.9076920000,-0.0338613000,0.0000000000,0.0000000000,-0.0160723100,0.0121656600,0.9997968000,True,0.9464170000,3.9418760000,0.0338613000,0.0000000000,0.0000000000,-0.0160723100,0.0121656600,0.9997968000,0.0000000000,0.0000000000,0.0000000000,-0.0160723100,0.0121656600,0.9997968000,2.0000000000,3451603,2,True,3,3,68.3500000000,
5.7619071062,1001209356170135400,True,0.9481326000,3.9066530000,-0.0338613000,0.0000000000,0.0000000000,-0.0160155700,0.0121003400,0.9997985000,True,0.9463819000,3.9396170000,0.0338613000,0.0000000000,0.0000000000,-0.0160155700,0.0121003400,0.9997985000,0.0000000000,0.0000000000,0.0000000000,-0.0160155700,0.0121003400,0.9997985000,2.0000000000,3451604,2,True,3,3,68.3500000000,
5.7723301062,1001209356175177600,True,0.9481197000,3.9058190000,-0.0338613000,0.0000000000,0.0000000000,-0.0158933400,0.0120405500,0.9998012000,True,0.9463644000,3.9374930000,0.0338613000,0.0000000000,0.0000000000,-0.0158933400,0.0120405500,0.9998012000,0.0000000000,0.0000000000,0.0000000000,-0.0158933400,0.0120405500,0.9998012000,2.0000000000,3451605,2,True,3,3,68.3500000000,
5.7723355062,1001209356180200700,True,0.9481074000,3.9048190000,-0.0338613000,0.0000000000,0.0000000000,-0.0158348600,0.0119774200,0.9998029000,True,0.9463443000,3.9354880000,0.0338613000,0.0000000000,0.0000000000,-0.0158348600,0.0119774200,0.9998029000,0.0000000000,0.0000000000,0.0000000000,-0.0158348600,0.0119774200,0.9998029000,2.0000000000,3451606,2,True,3,3,68.3500000000,
5.7847018062,1001209356185296900,True,0.9480967000,3.9033260000,-0.0338613000,0.0000000000,0.0000000000,-0.0157118800,0.0119342700,0.9998053000,True,0.9463129000,3.9335420000,0.0338613000,0.0000000000,0.0000000000,-0.0157118800,0.0119342700,0.9998053000,0.0000000000,0.0000000000,0.0000000000,-0.0157118800,0.0119342700,0.9998053000,2.0000000000,3451607,2,True,3,3,68.3500000000,
5.7847073062,1001209356190320000,True,0.9480863000,3.9020320000,-0.0338613000,0.0000000000,0.0000000000,-0.0155832600,0.0119053800,0.9998077000,True,0.9462681000,3.9315410000,0.0338613000,0.0000000000,0.0000000000,-0.0155832600,0.0119053800,0.9998077000,0.0000000000,0.0000000000,0.0000000000,-0.0155832600,0.0119053800,0.9998077000,2.0000000000,3451608,2,True,3,3,68.3500000000,
5.7955437062,1001209356195347500,True,0.9480761000,3.9010180000,-0.0338613000,0.0000000000,0.0000000000,-0.0154559200,0.0118862900,0.9998099000,True,0.9462271000,3.9296330000,0.0338613000,0.0000000000,0.0000000000,-0.0154559200,0.0118862900,0.9998099000,0.0000000000,0.0000000000,0.0000000000,-0.0154559200,0.0118862900,0.9998099000,2.0000000000,3451609,2,True,3,3,68.3500000000,
5.7955487062,1001209356200370600,True,0.9480667000,3.9000410000,-0.0338613000,0.0000000000,0.0000000000,-0.0153401400,0.0118812000,0.9998118000,True,0.9461843000,3.9278410000,0.0338613000,0.0000000000,0.0000000000,-0.0153401400,0.0118812000,0.9998118000,0.0000000000,0.0000000000,0.0000000000,-0.0153401400,0.0118812000,0.9998118000,2.0000000000,3451610,2,True,3,3,68.3500000000,
5.7955496062,1001209356205300000,True,0.9480597000,3.8990790000,-0.0338613000,0.0000000000,0.0000000000,-0.0152367000,0.0118947500,0.9998131000,True,0.9461167000,3.9259110000,0.0338613000,0.0000000000,0.0000000000,-0.0152367000,0.0118947500,0.9998131000,0.0000000000,0.0000000000,0.0000000000,-0.0152367000,0.0118947500,0.9998131000,2.0000000000,3451611,2,True,3,3,68.3500000000,
5.8069776062,1001209356210323100,True,0.9480530000,3.8983190000,-0.0338613000,0.0000000000,0.0000000000,-0.0151465600,0.0119100700,0.9998143000,True,0.9460588000,3.9241220000,0.0338613000,0.0000000000,0.0000000000,-0.0151465600,0.0119100700,0.9998143000,0.0000000000,0.0000000000,0.0000000000,-0.0151465600,0.0119100700,0.9998143000,2.0000000000,3451612,2,True,3,3,68.3500000000,
